filename,width,height,class,xmin,ymin,xmax,ymax
D:/university/datasets/Kangaroo/kangaroo/images/00108.jpg,500,301,kangaroo,95,93,284,258
D:/university/datasets/Kangaroo/kangaroo/images/00108.jpg,500,301,kangaroo,295,91,365,229
D:/university/datasets/Kangaroo/kangaroo/images/00108.jpg,500,301,kangaroo,380,107,488,254
D:/university/datasets/Kangaroo/kangaroo/images/00108.jpg,500,301,kangaroo,7,19,174,295
D:/university/datasets/Kangaroo/kangaroo/images/00055.jpg,509,339,kangaroo,156,19,341,339
D:/university/datasets/Kangaroo/kangaroo/images/00155.jpg,1023,576,kangaroo,383,40,781,576
D:/university/datasets/Kangaroo/kangaroo/images/00155.jpg,1023,576,kangaroo,749,137,935,576
D:/university/datasets/Kangaroo/kangaroo/images/00155.jpg,1023,576,kangaroo,604,2,975,576
D:/university/datasets/Kangaroo/kangaroo/images/00155.jpg,1023,576,kangaroo,904,169,1023,489
D:/university/datasets/Kangaroo/kangaroo/images/00155.jpg,1023,576,kangaroo,350,1,547,403
D:/university/datasets/Kangaroo/kangaroo/images/00155.jpg,1023,576,kangaroo,153,1,422,575
D:/university/datasets/Kangaroo/kangaroo/images/00155.jpg,1023,576,kangaroo,153,1,423,576
D:/university/datasets/Kangaroo/kangaroo/images/00155.jpg,1023,576,kangaroo,4,1,229,567
D:/university/datasets/Kangaroo/kangaroo/images/00079.jpg,900,600,kangaroo,170,76,711,468
D:/university/datasets/Kangaroo/kangaroo/images/00158.jpg,550,413,kangaroo,236,107,436,247
D:/university/datasets/Kangaroo/kangaroo/images/00075.jpg,450,300,kangaroo,34,82,412,244
D:/university/datasets/Kangaroo/kangaroo/images/00075.jpg,450,300,kangaroo,254,44,294,79
D:/university/datasets/Kangaroo/kangaroo/images/00075.jpg,450,300,kangaroo,62,27,152,76
D:/university/datasets/Kangaroo/kangaroo/images/00075.jpg,450,300,kangaroo,1,38,59,76
D:/university/datasets/Kangaroo/kangaroo/images/00006.jpg,640,426,kangaroo,186,173,366,422
D:/university/datasets/Kangaroo/kangaroo/images/00006.jpg,640,426,kangaroo,86,307,226,385
D:/university/datasets/Kangaroo/kangaroo/images/00114.jpg,450,320,kangaroo,1,33,294,234
D:/university/datasets/Kangaroo/kangaroo/images/00114.jpg,450,320,kangaroo,233,140,421,233
D:/university/datasets/Kangaroo/kangaroo/images/00134.jpg,550,407,kangaroo,28,56,539,349
D:/university/datasets/Kangaroo/kangaroo/images/00016.jpg,600,450,kangaroo,91,15,565,415
D:/university/datasets/Kangaroo/kangaroo/images/00060.jpg,640,427,kangaroo,300,106,500,369
D:/university/datasets/Kangaroo/kangaroo/images/00060.jpg,640,427,kangaroo,133,213,333,425
D:/university/datasets/Kangaroo/kangaroo/images/00051.jpg,550,376,kangaroo,224,38,385,348
D:/university/datasets/Kangaroo/kangaroo/images/00051.jpg,550,376,kangaroo,28,87,273,346
D:/university/datasets/Kangaroo/kangaroo/images/00080.jpg,723,663,kangaroo,254,160,629,642
D:/university/datasets/Kangaroo/kangaroo/images/00118.jpg,531,354,kangaroo,138,63,360,324
D:/university/datasets/Kangaroo/kangaroo/images/00118.jpg,531,354,kangaroo,11,45,189,326
D:/university/datasets/Kangaroo/kangaroo/images/00151.jpg,640,413,kangaroo,179,83,391,372
D:/university/datasets/Kangaroo/kangaroo/images/00111.jpg,610,342,kangaroo,393,146,606,274
D:/university/datasets/Kangaroo/kangaroo/images/00111.jpg,610,342,person,20,16,136,338
D:/university/datasets/Kangaroo/kangaroo/images/00010.jpg,900,600,kangaroo,9,116,653,600
D:/university/datasets/Kangaroo/kangaroo/images/00010.jpg,900,600,kangaroo,52,74,540,569
D:/university/datasets/Kangaroo/kangaroo/images/00010.jpg,900,600,kangaroo,1,125,121,599
D:/university/datasets/Kangaroo/kangaroo/images/00056.jpg,400,300,kangaroo,222,3,345,256
D:/university/datasets/Kangaroo/kangaroo/images/00056.jpg,400,300,kangaroo,1,118,259,250
D:/university/datasets/Kangaroo/kangaroo/images/00098.jpg,650,365,kangaroo,149,155,344,365
D:/university/datasets/Kangaroo/kangaroo/images/00098.jpg,650,365,person,366,57,445,280
D:/university/datasets/Kangaroo/kangaroo/images/00098.jpg,650,365,car,12,118,177,221
D:/university/datasets/Kangaroo/kangaroo/images/00098.jpg,650,365,car,441,140,523,183
D:/university/datasets/Kangaroo/kangaroo/images/00167.jpg,800,533,kangaroo,260,327,465,481
D:/university/datasets/Kangaroo/kangaroo/images/00167.jpg,800,533,kangaroo,591,170,717,423
D:/university/datasets/Kangaroo/kangaroo/images/00167.jpg,800,533,kangaroo,1,182,59,255
D:/university/datasets/Kangaroo/kangaroo/images/00167.jpg,800,533,car,148,76,573,230
D:/university/datasets/Kangaroo/kangaroo/images/00078.jpg,1023,619,kangaroo,143,123,959,456
D:/university/datasets/Kangaroo/kangaroo/images/00137.jpg,1000,750,kangaroo,236,297,580,533
D:/university/datasets/Kangaroo/kangaroo/images/00137.jpg,1000,750,kangaroo,624,444,966,651
D:/university/datasets/Kangaroo/kangaroo/images/00137.jpg,1000,750,kangaroo,1,346,146,503
D:/university/datasets/Kangaroo/kangaroo/images/00129.jpg,960,540,kangaroo,183,32,365,450
D:/university/datasets/Kangaroo/kangaroo/images/00129.jpg,960,540,person,523,55,784,422
D:/university/datasets/Kangaroo/kangaroo/images/00069.jpg,650,441,kangaroo,1,54,306,325
D:/university/datasets/Kangaroo/kangaroo/images/00069.jpg,650,441,dog,224,174,598,419
D:/university/datasets/Kangaroo/kangaroo/images/00168.jpg,445,372,kangaroo,133,18,314,359
D:/university/datasets/Kangaroo/kangaroo/images/00073.jpg,1000,662,kangaroo,564,35,953,482
D:/university/datasets/Kangaroo/kangaroo/images/00064.jpg,800,492,kangaroo,75,156,457,443
D:/university/datasets/Kangaroo/kangaroo/images/00181.jpg,945,531,kangaroo,69,28,571,442
D:/university/datasets/Kangaroo/kangaroo/images/00110.jpg,550,307,kangaroo,160,73,446,212
D:/university/datasets/Kangaroo/kangaroo/images/00119.jpg,720,960,kangaroo,1,311,319,703
D:/university/datasets/Kangaroo/kangaroo/images/00119.jpg,720,960,kangaroo,444,517,663,884
D:/university/datasets/Kangaroo/kangaroo/images/00119.jpg,720,960,kangaroo,564,417,692,654
D:/university/datasets/Kangaroo/kangaroo/images/00119.jpg,720,960,kangaroo,270,508,402,957
D:/university/datasets/Kangaroo/kangaroo/images/00119.jpg,720,960,kangaroo,1,484,222,888
D:/university/datasets/Kangaroo/kangaroo/images/00119.jpg,720,960,person,269,63,465,681
D:/university/datasets/Kangaroo/kangaroo/images/00003.jpg,460,288,kangaroo,99,5,403,279
D:/university/datasets/Kangaroo/kangaroo/images/00061.jpg,1038,576,kangaroo,542,182,1038,573
D:/university/datasets/Kangaroo/kangaroo/images/00061.jpg,1038,576,person,2,4,724,575
D:/university/datasets/Kangaroo/kangaroo/images/00071.jpg,590,354,kangaroo,98,150,458,346
D:/university/datasets/Kangaroo/kangaroo/images/00085.jpg,800,600,kangaroo,524,175,756,572
D:/university/datasets/Kangaroo/kangaroo/images/00085.jpg,800,600,kangaroo,179,8,518,504
D:/university/datasets/Kangaroo/kangaroo/images/00085.jpg,800,600,kangaroo,18,138,719,583
D:/university/datasets/Kangaroo/kangaroo/images/00019.jpg,640,464,kangaroo,174,74,285,358
D:/university/datasets/Kangaroo/kangaroo/images/00019.jpg,640,464,kangaroo,374,159,598,396
D:/university/datasets/Kangaroo/kangaroo/images/00149.jpg,800,600,kangaroo,338,103,596,387
D:/university/datasets/Kangaroo/kangaroo/images/00149.jpg,800,600,kangaroo,385,273,441,343
D:/university/datasets/Kangaroo/kangaroo/images/00140.jpg,964,742,kangaroo,30,33,503,638
D:/university/datasets/Kangaroo/kangaroo/images/00140.jpg,964,742,person,449,173,945,712
D:/university/datasets/Kangaroo/kangaroo/images/00052.jpg,450,300,kangaroo,124,38,306,221
D:/university/datasets/Kangaroo/kangaroo/images/00147.jpg,1000,665,kangaroo,149,105,818,544
D:/university/datasets/Kangaroo/kangaroo/images/00121.jpg,640,445,kangaroo,12,117,580,363
D:/university/datasets/Kangaroo/kangaroo/images/00065.jpg,320,480,kangaroo,82,38,244,434
D:/university/datasets/Kangaroo/kangaroo/images/00036.jpg,800,530,kangaroo,110,2,312,493
D:/university/datasets/Kangaroo/kangaroo/images/00036.jpg,800,530,kangaroo,257,280,718,502
D:/university/datasets/Kangaroo/kangaroo/images/00036.jpg,800,530,kangaroo,421,133,783,301
D:/university/datasets/Kangaroo/kangaroo/images/00036.jpg,800,530,kangaroo,339,103,522,232
D:/university/datasets/Kangaroo/kangaroo/images/00036.jpg,800,530,kangaroo,676,31,800,267
D:/university/datasets/Kangaroo/kangaroo/images/00037.jpg,550,388,kangaroo,286,59,383,325
D:/university/datasets/Kangaroo/kangaroo/images/00037.jpg,550,388,kangaroo,98,80,254,318
D:/university/datasets/Kangaroo/kangaroo/images/00037.jpg,550,388,kangaroo,12,140,269,388
D:/university/datasets/Kangaroo/kangaroo/images/00037.jpg,550,388,person,414,102,537,388
D:/university/datasets/Kangaroo/kangaroo/images/00021.jpg,640,427,kangaroo,300,194,640,371
D:/university/datasets/Kangaroo/kangaroo/images/00021.jpg,640,427,kangaroo,184,263,506,399
D:/university/datasets/Kangaroo/kangaroo/images/00021.jpg,640,427,person,23,161,150,352
D:/university/datasets/Kangaroo/kangaroo/images/00021.jpg,640,427,person,114,158,194,317
D:/university/datasets/Kangaroo/kangaroo/images/00021.jpg,640,427,person,430,58,486,220
D:/university/datasets/Kangaroo/kangaroo/images/00021.jpg,640,427,person,557,78,631,224
D:/university/datasets/Kangaroo/kangaroo/images/00021.jpg,640,427,person,476,60,528,214
D:/university/datasets/Kangaroo/kangaroo/images/00021.jpg,640,427,person,488,74,543,213
D:/university/datasets/Kangaroo/kangaroo/images/00170.jpg,644,363,kangaroo,305,90,499,238
D:/university/datasets/Kangaroo/kangaroo/images/00170.jpg,644,363,kangaroo,158,129,300,210
D:/university/datasets/Kangaroo/kangaroo/images/00103.jpg,480,321,kangaroo,272,113,367,273
D:/university/datasets/Kangaroo/kangaroo/images/00103.jpg,480,321,kangaroo,19,84,271,274
D:/university/datasets/Kangaroo/kangaroo/images/00113.jpg,450,308,kangaroo,44,101,269,273
D:/university/datasets/Kangaroo/kangaroo/images/00113.jpg,450,308,kangaroo,160,166,395,252
D:/university/datasets/Kangaroo/kangaroo/images/00177.jpg,634,415,kangaroo,362,12,630,317
D:/university/datasets/Kangaroo/kangaroo/images/00177.jpg,634,415,cat,24,144,346,413
D:/university/datasets/Kangaroo/kangaroo/images/00102.jpg,634,440,kangaroo,311,84,634,406
D:/university/datasets/Kangaroo/kangaroo/images/00102.jpg,634,440,cat,10,182,305,424
D:/university/datasets/Kangaroo/kangaroo/images/00005.jpg,1000,615,kangaroo,508,213,843,466
D:/university/datasets/Kangaroo/kangaroo/images/00088.jpg,620,380,kangaroo,295,118,446,350
D:/university/datasets/Kangaroo/kangaroo/images/00088.jpg,620,380,kangaroo,181,164,342,363
D:/university/datasets/Kangaroo/kangaroo/images/00024.jpg,640,485,kangaroo,248,260,516,428
D:/university/datasets/Kangaroo/kangaroo/images/00024.jpg,640,485,kangaroo,91,69,270,370
D:/university/datasets/Kangaroo/kangaroo/images/00054.jpg,640,500,kangaroo,145,22,640,449
D:/university/datasets/Kangaroo/kangaroo/images/00031.jpg,448,336,kangaroo,1,17,260,326
D:/university/datasets/Kangaroo/kangaroo/images/00031.jpg,448,336,kangaroo,192,75,426,283
D:/university/datasets/Kangaroo/kangaroo/images/00076.jpg,480,277,kangaroo,145,38,247,266
D:/university/datasets/Kangaroo/kangaroo/images/00076.jpg,480,277,kangaroo,247,103,374,258
D:/university/datasets/Kangaroo/kangaroo/images/00076.jpg,480,277,kangaroo,233,86,341,236
D:/university/datasets/Kangaroo/kangaroo/images/00123.jpg,960,640,kangaroo,562,295,914,470
D:/university/datasets/Kangaroo/kangaroo/images/00123.jpg,960,640,person,459,141,560,374
D:/university/datasets/Kangaroo/kangaroo/images/00123.jpg,960,640,person,136,119,233,371
D:/university/datasets/Kangaroo/kangaroo/images/00123.jpg,960,640,person,360,156,429,371
D:/university/datasets/Kangaroo/kangaroo/images/00123.jpg,960,640,person,65,150,144,372
D:/university/datasets/Kangaroo/kangaroo/images/00123.jpg,960,640,person,250,126,335,377
D:/university/datasets/Kangaroo/kangaroo/images/00176.jpg,450,318,kangaroo,98,63,296,265
D:/university/datasets/Kangaroo/kangaroo/images/00096.jpg,940,627,kangaroo,407,147,783,476
D:/university/datasets/Kangaroo/kangaroo/images/00162.jpg,375,500,kangaroo,180,206,375,434
D:/university/datasets/Kangaroo/kangaroo/images/00162.jpg,375,500,kangaroo,262,199,375,302
D:/university/datasets/Kangaroo/kangaroo/images/00162.jpg,375,500,person,43,6,195,414
D:/university/datasets/Kangaroo/kangaroo/images/00162.jpg,375,500,person,154,0,239,221
D:/university/datasets/Kangaroo/kangaroo/images/00162.jpg,375,500,person,326,12,375,203
D:/university/datasets/Kangaroo/kangaroo/images/00162.jpg,375,500,person,3,5,86,296
D:/university/datasets/Kangaroo/kangaroo/images/00033.jpg,634,357,kangaroo,273,24,603,301
D:/university/datasets/Kangaroo/kangaroo/images/00033.jpg,634,357,dog,193,31,384,305
D:/university/datasets/Kangaroo/kangaroo/images/00040.jpg,650,366,kangaroo,456,132,526,203
D:/university/datasets/Kangaroo/kangaroo/images/00040.jpg,650,366,person,103,81,155,206
D:/university/datasets/Kangaroo/kangaroo/images/00040.jpg,650,366,person,6,63,54,195
D:/university/datasets/Kangaroo/kangaroo/images/00040.jpg,650,366,person,162,72,216,207
D:/university/datasets/Kangaroo/kangaroo/images/00034.jpg,640,472,kangaroo,1,141,270,449
D:/university/datasets/Kangaroo/kangaroo/images/00034.jpg,640,472,cow,150,6,625,458
D:/university/datasets/Kangaroo/kangaroo/images/00081.jpg,800,532,kangaroo,353,95,515,337
D:/university/datasets/Kangaroo/kangaroo/images/00048.jpg,550,413,kangaroo,390,155,537,265
D:/university/datasets/Kangaroo/kangaroo/images/00048.jpg,550,413,kangaroo,288,110,371,149
D:/university/datasets/Kangaroo/kangaroo/images/00048.jpg,550,413,kangaroo,97,143,226,190
D:/university/datasets/Kangaroo/kangaroo/images/00048.jpg,550,413,kangaroo,124,207,274,292
D:/university/datasets/Kangaroo/kangaroo/images/00017.jpg,615,410,kangaroo,61,3,506,387
D:/university/datasets/Kangaroo/kangaroo/images/00072.jpg,306,397,kangaroo,130,61,229,397
D:/university/datasets/Kangaroo/kangaroo/images/00072.jpg,306,397,laptop,0,74,170,384
D:/university/datasets/Kangaroo/kangaroo/images/00002.jpg,550,309,kangaroo,156,114,240,309
D:/university/datasets/Kangaroo/kangaroo/images/00002.jpg,550,309,kangaroo,222,117,415,306
D:/university/datasets/Kangaroo/kangaroo/images/00148.jpg,750,428,kangaroo,207,33,701,398
D:/university/datasets/Kangaroo/kangaroo/images/00115.jpg,920,636,kangaroo,153,272,573,632
D:/university/datasets/Kangaroo/kangaroo/images/00115.jpg,920,636,kangaroo,344,348,722,583
D:/university/datasets/Kangaroo/kangaroo/images/00115.jpg,920,636,kangaroo,638,266,888,509
