filename,width,height,class,xmin,ymin,xmax,ymax
D:/university/datasets/Kangaroo/kangaroo/images/00115.jpg,920,636,kangaroo,221,285,334,390
D:/university/datasets/Kangaroo/kangaroo/images/00115.jpg,920,636,person,38,8,232,572
D:/university/datasets/Kangaroo/kangaroo/images/00125.jpg,427,320,kangaroo,65,170,302,278
D:/university/datasets/Kangaroo/kangaroo/images/00086.jpg,960,523,kangaroo,333,189,927,466
D:/university/datasets/Kangaroo/kangaroo/images/00086.jpg,960,523,kangaroo,41,291,392,489
D:/university/datasets/Kangaroo/kangaroo/images/00042.jpg,600,800,kangaroo,246,429,572,769
D:/university/datasets/Kangaroo/kangaroo/images/00042.jpg,600,800,person,157,199,297,683
D:/university/datasets/Kangaroo/kangaroo/images/00150.jpg,450,600,kangaroo,122,18,343,565
D:/university/datasets/Kangaroo/kangaroo/images/00127.jpg,553,366,kangaroo,181,173,498,342
D:/university/datasets/Kangaroo/kangaroo/images/00127.jpg,553,366,person,366,2,423,140
D:/university/datasets/Kangaroo/kangaroo/images/00127.jpg,553,366,car,258,7,547,96
D:/university/datasets/Kangaroo/kangaroo/images/00127.jpg,553,366,car,110,20,235,86
D:/university/datasets/Kangaroo/kangaroo/images/00018.jpg,480,360,kangaroo,221,1,478,281
D:/university/datasets/Kangaroo/kangaroo/images/00100.jpg,700,466,kangaroo,151,93,697,382
D:/university/datasets/Kangaroo/kangaroo/images/00100.jpg,700,466,dog,11,173,321,406
D:/university/datasets/Kangaroo/kangaroo/images/00093.jpg,950,534,kangaroo,438,1,842,382
D:/university/datasets/Kangaroo/kangaroo/images/00093.jpg,950,534,cat,2,310,554,507
D:/university/datasets/Kangaroo/kangaroo/images/00022.jpg,620,411,kangaroo,22,205,341,399
D:/university/datasets/Kangaroo/kangaroo/images/00022.jpg,620,411,kangaroo,509,131,559,207
D:/university/datasets/Kangaroo/kangaroo/images/00022.jpg,620,411,kangaroo,31,138,136,211
D:/university/datasets/Kangaroo/kangaroo/images/00022.jpg,620,411,kangaroo,295,174,429,221
D:/university/datasets/Kangaroo/kangaroo/images/00022.jpg,620,411,kangaroo,178,141,285,202
D:/university/datasets/Kangaroo/kangaroo/images/00144.jpg,800,600,kangaroo,131,72,598,522
D:/university/datasets/Kangaroo/kangaroo/images/00120.jpg,720,540,kangaroo,207,80,644,453
D:/university/datasets/Kangaroo/kangaroo/images/00026.jpg,525,468,kangaroo,311,284,494,407
D:/university/datasets/Kangaroo/kangaroo/images/00026.jpg,525,468,person,0,56,216,465
D:/university/datasets/Kangaroo/kangaroo/images/00012.jpg,550,412,kangaroo,291,157,550,346
D:/university/datasets/Kangaroo/kangaroo/images/00012.jpg,550,412,person,209,53,303,332
D:/university/datasets/Kangaroo/kangaroo/images/00182.jpg,427,320,kangaroo,12,152,133,299
D:/university/datasets/Kangaroo/kangaroo/images/00182.jpg,427,320,kangaroo,102,185,188,303
D:/university/datasets/Kangaroo/kangaroo/images/00182.jpg,427,320,kangaroo,201,133,297,299
D:/university/datasets/Kangaroo/kangaroo/images/00182.jpg,427,320,person,193,26,261,189
D:/university/datasets/Kangaroo/kangaroo/images/00066.jpg,723,525,kangaroo,366,235,698,451
D:/university/datasets/Kangaroo/kangaroo/images/00066.jpg,723,525,person,51,224,130,365
D:/university/datasets/Kangaroo/kangaroo/images/00066.jpg,723,525,person,132,224,209,364
D:/university/datasets/Kangaroo/kangaroo/images/00174.jpg,500,750,kangaroo,1,178,421,742
D:/university/datasets/Kangaroo/kangaroo/images/00011.jpg,640,447,kangaroo,7,116,410,331
D:/university/datasets/Kangaroo/kangaroo/images/00011.jpg,640,447,person,383,86,584,305
D:/university/datasets/Kangaroo/kangaroo/images/00169.jpg,450,320,kangaroo,258,56,381,267
D:/university/datasets/Kangaroo/kangaroo/images/00173.jpg,569,657,kangaroo,1,66,296,566
D:/university/datasets/Kangaroo/kangaroo/images/00173.jpg,569,657,kangaroo,150,11,519,530
D:/university/datasets/Kangaroo/kangaroo/images/00173.jpg,569,657,kangaroo,387,339,488,418
D:/university/datasets/Kangaroo/kangaroo/images/00180.jpg,634,423,kangaroo,266,149,558,423
D:/university/datasets/Kangaroo/kangaroo/images/00180.jpg,634,423,person,170,102,273,412
D:/university/datasets/Kangaroo/kangaroo/images/00180.jpg,634,423,person,102,65,256,420
D:/university/datasets/Kangaroo/kangaroo/images/00180.jpg,634,423,person,4,93,107,410
D:/university/datasets/Kangaroo/kangaroo/images/00180.jpg,634,423,car,474,201,634,286
D:/university/datasets/Kangaroo/kangaroo/images/00132.jpg,899,626,kangaroo,471,155,874,626
D:/university/datasets/Kangaroo/kangaroo/images/00038.jpg,450,320,kangaroo,218,19,450,263
D:/university/datasets/Kangaroo/kangaroo/images/00153.jpg,776,900,kangaroo,1,442,527,789
D:/university/datasets/Kangaroo/kangaroo/images/00091.jpg,1024,683,kangaroo,383,160,718,643
D:/university/datasets/Kangaroo/kangaroo/images/00004.jpg,450,319,kangaroo,15,71,316,233
D:/university/datasets/Kangaroo/kangaroo/images/00004.jpg,450,319,person,305,29,434,294
D:/university/datasets/Kangaroo/kangaroo/images/00183.jpg,626,344,kangaroo,259,28,626,264
D:/university/datasets/Kangaroo/kangaroo/images/00020.jpg,750,501,kangaroo,98,28,592,472
D:/university/datasets/Kangaroo/kangaroo/images/00020.jpg,750,501,kangaroo,508,302,561,373
D:/university/datasets/Kangaroo/kangaroo/images/00122.jpg,450,315,kangaroo,73,54,311,227
D:/university/datasets/Kangaroo/kangaroo/images/00122.jpg,450,315,kangaroo,182,89,445,202
D:/university/datasets/Kangaroo/kangaroo/images/00101.jpg,800,533,kangaroo,223,85,547,499
D:/university/datasets/Kangaroo/kangaroo/images/00101.jpg,800,533,person,159,40,303,492
D:/university/datasets/Kangaroo/kangaroo/images/00136.jpg,624,351,kangaroo,21,98,340,331
D:/university/datasets/Kangaroo/kangaroo/images/00136.jpg,624,351,person,505,7,567,131
D:/university/datasets/Kangaroo/kangaroo/images/00136.jpg,624,351,horse,362,33,451,143
D:/university/datasets/Kangaroo/kangaroo/images/00023.jpg,480,360,kangaroo,87,47,239,257
D:/university/datasets/Kangaroo/kangaroo/images/00023.jpg,480,360,dog,187,94,317,313
D:/university/datasets/Kangaroo/kangaroo/images/00062.jpg,600,450,kangaroo,1,112,220,446
D:/university/datasets/Kangaroo/kangaroo/images/00062.jpg,600,450,kangaroo,180,98,305,435
D:/university/datasets/Kangaroo/kangaroo/images/00175.jpg,600,450,kangaroo,230,66,534,449
D:/university/datasets/Kangaroo/kangaroo/images/00175.jpg,600,450,person,0,2,276,444
D:/university/datasets/Kangaroo/kangaroo/images/00001.jpg,450,319,kangaroo,233,89,386,262
D:/university/datasets/Kangaroo/kangaroo/images/00001.jpg,450,319,kangaroo,134,105,341,253
D:/university/datasets/Kangaroo/kangaroo/images/00001.jpg,450,319,person,55,57,142,265
D:/university/datasets/Kangaroo/kangaroo/images/00164.jpg,910,480,kangaroo,75,45,397,449
D:/university/datasets/Kangaroo/kangaroo/images/00164.jpg,910,480,kangaroo,6,269,110,440
D:/university/datasets/Kangaroo/kangaroo/images/00164.jpg,910,480,kangaroo,330,72,508,416
D:/university/datasets/Kangaroo/kangaroo/images/00164.jpg,910,480,kangaroo,234,257,679,480
D:/university/datasets/Kangaroo/kangaroo/images/00164.jpg,910,480,kangaroo,612,188,865,416
D:/university/datasets/Kangaroo/kangaroo/images/00043.jpg,642,397,kangaroo,25,4,469,391
D:/university/datasets/Kangaroo/kangaroo/images/00157.jpg,750,500,kangaroo,508,268,618,477
D:/university/datasets/Kangaroo/kangaroo/images/00157.jpg,750,500,horse,266,146,496,280
D:/university/datasets/Kangaroo/kangaroo/images/00157.jpg,750,500,horse,98,142,283,288
D:/university/datasets/Kangaroo/kangaroo/images/00087.jpg,402,403,kangaroo,110,51,402,349
D:/university/datasets/Kangaroo/kangaroo/images/00087.jpg,402,403,person,0,49,185,343
D:/university/datasets/Kangaroo/kangaroo/images/00059.jpg,800,546,kangaroo,130,186,800,506
D:/university/datasets/Kangaroo/kangaroo/images/00077.jpg,500,351,kangaroo,1,120,224,319
D:/university/datasets/Kangaroo/kangaroo/images/00077.jpg,500,351,horse,221,32,496,301
D:/university/datasets/Kangaroo/kangaroo/images/00112.jpg,800,533,kangaroo,269,253,377,373
D:/university/datasets/Kangaroo/kangaroo/images/00112.jpg,800,533,kangaroo,501,350,707,461
D:/university/datasets/Kangaroo/kangaroo/images/00112.jpg,800,533,kangaroo,80,258,124,316
D:/university/datasets/Kangaroo/kangaroo/images/00112.jpg,800,533,car,212,195,501,302
D:/university/datasets/Kangaroo/kangaroo/images/00007.jpg,634,357,kangaroo,273,24,603,301
D:/university/datasets/Kangaroo/kangaroo/images/00007.jpg,634,357,dog,193,31,384,305
D:/university/datasets/Kangaroo/kangaroo/images/00049.jpg,628,453,kangaroo,308,94,559,412
D:/university/datasets/Kangaroo/kangaroo/images/00049.jpg,628,453,dog,0,75,305,397
D:/university/datasets/Kangaroo/kangaroo/images/00013.jpg,600,451,kangaroo,223,87,428,355
D:/university/datasets/Kangaroo/kangaroo/images/00013.jpg,600,451,kangaroo,62,114,596,399
D:/university/datasets/Kangaroo/kangaroo/images/00107.jpg,348,348,kangaroo,1,150,154,226
D:/university/datasets/Kangaroo/kangaroo/images/00107.jpg,348,348,kangaroo,140,181,178,224
D:/university/datasets/Kangaroo/kangaroo/images/00107.jpg,348,348,kangaroo,198,128,223,205
D:/university/datasets/Kangaroo/kangaroo/images/00107.jpg,348,348,kangaroo,221,146,282,192
D:/university/datasets/Kangaroo/kangaroo/images/00045.jpg,640,480,kangaroo,210,148,307,395
D:/university/datasets/Kangaroo/kangaroo/images/00045.jpg,640,480,kangaroo,302,180,444,422
D:/university/datasets/Kangaroo/kangaroo/images/00172.jpg,640,360,kangaroo,296,77,531,269
D:/university/datasets/Kangaroo/kangaroo/images/00117.jpg,634,559,kangaroo,401,65,621,557
D:/university/datasets/Kangaroo/kangaroo/images/00117.jpg,634,559,person,32,75,305,539
D:/university/datasets/Kangaroo/kangaroo/images/00166.jpg,300,470,kangaroo,103,222,300,444
D:/university/datasets/Kangaroo/kangaroo/images/00166.jpg,300,470,person,13,190,83,428
D:/university/datasets/Kangaroo/kangaroo/images/00166.jpg,300,470,person,70,191,156,429
D:/university/datasets/Kangaroo/kangaroo/images/00159.jpg,600,394,kangaroo,339,93,530,254
D:/university/datasets/Kangaroo/kangaroo/images/00159.jpg,600,394,person,31,14,383,346
D:/university/datasets/Kangaroo/kangaroo/images/00128.jpg,800,533,kangaroo,166,176,468,385
D:/university/datasets/Kangaroo/kangaroo/images/00109.jpg,600,399,kangaroo,100,86,482,379
D:/university/datasets/Kangaroo/kangaroo/images/00044.jpg,945,531,kangaroo,463,48,738,468
D:/university/datasets/Kangaroo/kangaroo/images/00044.jpg,945,531,kangaroo,478,300,592,414
D:/university/datasets/Kangaroo/kangaroo/images/00050.jpg,900,600,kangaroo,129,222,609,574
D:/university/datasets/Kangaroo/kangaroo/images/00050.jpg,900,600,kangaroo,488,415,553,495
D:/university/datasets/Kangaroo/kangaroo/images/00050.jpg,900,600,person,505,61,559,148
D:/university/datasets/Kangaroo/kangaroo/images/00141.jpg,450,329,kangaroo,97,38,444,280
D:/university/datasets/Kangaroo/kangaroo/images/00039.jpg,600,338,kangaroo,179,27,345,272
D:/university/datasets/Kangaroo/kangaroo/images/00039.jpg,600,338,kangaroo,290,52,453,281
D:/university/datasets/Kangaroo/kangaroo/images/00032.jpg,480,360,kangaroo,83,27,262,357
D:/university/datasets/Kangaroo/kangaroo/images/00032.jpg,480,360,dog,249,93,418,350
D:/university/datasets/Kangaroo/kangaroo/images/00092.jpg,450,320,kangaroo,74,47,263,299
D:/university/datasets/Kangaroo/kangaroo/images/00092.jpg,450,320,person,59,271,66,281
D:/university/datasets/Kangaroo/kangaroo/images/00097.jpg,1024,683,kangaroo,90,190,861,582
D:/university/datasets/Kangaroo/kangaroo/images/00097.jpg,1024,683,sports ball,32,398,63,427
D:/university/datasets/Kangaroo/kangaroo/images/00131.jpg,865,452,kangaroo,274,137,420,388
D:/university/datasets/Kangaroo/kangaroo/images/00131.jpg,865,452,person,509,0,708,391
D:/university/datasets/Kangaroo/kangaroo/images/00131.jpg,865,452,elephant,151,220,360,391
D:/university/datasets/Kangaroo/kangaroo/images/00154.jpg,729,409,kangaroo,290,199,463,317
D:/university/datasets/Kangaroo/kangaroo/images/00154.jpg,729,409,car,343,90,486,178
D:/university/datasets/Kangaroo/kangaroo/images/00124.jpg,640,360,kangaroo,29,165,423,340
D:/university/datasets/Kangaroo/kangaroo/images/00124.jpg,640,360,person,274,11,437,287
D:/university/datasets/Kangaroo/kangaroo/images/00025.jpg,640,447,kangaroo,22,49,640,363
D:/university/datasets/Kangaroo/kangaroo/images/00028.jpg,690,497,kangaroo,140,95,673,467
D:/university/datasets/Kangaroo/kangaroo/images/00028.jpg,690,497,kangaroo,55,69,286,352
D:/university/datasets/Kangaroo/kangaroo/images/00163.jpg,800,600,kangaroo,263,20,800,593
D:/university/datasets/Kangaroo/kangaroo/images/00083.jpg,1000,667,kangaroo,218,179,959,548
D:/university/datasets/Kangaroo/kangaroo/images/00179.jpg,550,413,kangaroo,121,45,344,366
D:/university/datasets/Kangaroo/kangaroo/images/00139.jpg,720,480,kangaroo,176,122,422,444
D:/university/datasets/Kangaroo/kangaroo/images/00139.jpg,720,480,kangaroo,45,298,188,477
D:/university/datasets/Kangaroo/kangaroo/images/00139.jpg,720,480,kangaroo,430,307,690,461
D:/university/datasets/Kangaroo/kangaroo/images/00139.jpg,720,480,kangaroo,423,260,608,404
D:/university/datasets/Kangaroo/kangaroo/images/00094.jpg,600,400,kangaroo,163,19,381,378
D:/university/datasets/Kangaroo/kangaroo/images/00143.jpg,1024,683,kangaroo,421,227,1004,683
D:/university/datasets/Kangaroo/kangaroo/images/00143.jpg,1024,683,person,940,125,1023,422
D:/university/datasets/Kangaroo/kangaroo/images/00178.jpg,1024,680,kangaroo,361,130,640,508
D:/university/datasets/Kangaroo/kangaroo/images/00178.jpg,1024,680,kangaroo,461,214,907,680
D:/university/datasets/Kangaroo/kangaroo/images/00178.jpg,1024,680,kangaroo,1,283,480,552
D:/university/datasets/Kangaroo/kangaroo/images/00152.jpg,670,503,kangaroo,115,52,342,467
D:/university/datasets/Kangaroo/kangaroo/images/00152.jpg,670,503,person,208,1,644,495
D:/university/datasets/Kangaroo/kangaroo/images/00105.jpg,976,549,kangaroo,95,48,464,541
D:/university/datasets/Kangaroo/kangaroo/images/00105.jpg,976,549,person,432,31,708,521
D:/university/datasets/Kangaroo/kangaroo/images/00041.jpg,962,642,kangaroo,319,118,962,456
D:/university/datasets/Kangaroo/kangaroo/images/00041.jpg,962,642,bear,59,281,356,510
D:/university/datasets/Kangaroo/kangaroo/images/00171.jpg,800,533,kangaroo,143,96,697,505
D:/university/datasets/Kangaroo/kangaroo/images/00171.jpg,800,533,kangaroo,57,63,444,390
D:/university/datasets/Kangaroo/kangaroo/images/00047.jpg,494,364,kangaroo,171,210,339,281
D:/university/datasets/Kangaroo/kangaroo/images/00047.jpg,494,364,person,5,11,105,357
